sofifa_id,player_url,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined,club_contract_valid_until,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,player_face_url,club_logo_url,club_flag_url,nation_logo_url,nation_flag_url
227204,https://sofifa.com/player/227204/dolores-gallardo-nunez/160002,Lola Gallardo,María Dolores Gallardo Nuñez,GK,70,79,,,22,1993-06-10,172,60,,,,,,,,,,45,Spain,113012,SUB,13,Right,3,1,2,Medium/Medium,Normal (170-185),No,,,,,,,,,,20,16,12,28,12,13,13,20,25,20,46,48,57,68,66,21,75,71,70,16,24,16,13,19,21,,16,14,18,68,70,71,73,71,47,26,26,26,26,25,25,25,26,26,26,26,29,27,27,27,29,31,28,28,28,31,30,27,27,27,30,70,https://cdn.sofifa.com/players/227/204/16_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227207,https://sofifa.com/player/227207/melanie-serrano-perez/160002,Melanie Serrano,Melanie del Pilar Serrano Pérez,LB,70,75,,,25,1989-10-12,168,56,,,,,,,,,,45,Spain,113012,SUB,4,Left,3,2,2,Medium/Medium,Lean (170-),No,,,,61,36,57,60,71,72,69,22,69,68,36,52,72,67,38,68,62,61,60,72,70,58,65,73,72,34,70,73,51,35,61,,72,70,71,6,6,8,7,10,,54,54,54,55,54,54,54,55,53,53,53,57,56,56,56,57,69,66,66,66,69,70,70,70,70,70,14,https://cdn.sofifa.com/players/227/207/16_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227391,https://sofifa.com/player/227391/stephanie-labbe/160002,S. Labbé,Stephanie Lynn Marie Labbé,GK,70,73,,,28,1986-10-10,178,64,,,,,,,,,,70,Canada,113000,SUB,21,Right,2,1,1,Medium/Medium,Lean (170-185),No,,,,,,,,,,16,15,16,21,18,13,18,10,16,23,42,40,39,64,74,20,57,57,40,13,21,16,14,14,29,,18,18,10,71,69,65,72,73,41,24,24,24,24,23,23,23,24,23,23,23,25,24,24,24,25,27,24,24,24,27,26,23,23,23,26,70,https://cdn.sofifa.com/players/227/391/16_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
227448,https://sofifa.com/player/227448/arianna-romero/160002,A. Romero,Arianna Jeanette Romero Tellez,RB,70,78,,,22,1992-07-29,161,56,,,,,,,,,,83,Mexico,113010,RB,14,Right,3,2,2,Medium/Medium,Normal (170-),Yes,,,,78,36,59,66,67,67,66,30,59,66,35,65,58,35,63,63,76,79,76,71,78,45,79,85,55,34,69,69,45,45,49,,65,70,72,11,10,11,14,11,,53,53,53,60,56,56,56,60,58,58,58,63,61,61,61,63,70,67,67,67,70,70,67,67,67,70,18,https://cdn.sofifa.com/players/227/448/16_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
227458,https://sofifa.com/player/227458/bianca-sierra/160002,B. Sierra,Bianca Elissa Sierra Garcia,"LB, CB",70,78,,,23,1992-06-25,170,63,,,,,,,,,,83,Mexico,113010,LCB,15,Right,2,2,2,Medium/Medium,Normal (170-),Yes,,,,76,32,57,61,69,73,65,28,69,65,29,60,50,34,58,65,73,78,57,69,49,40,40,79,76,27,68,68,51,43,47,,67,71,72,10,6,11,13,11,,54,54,54,58,55,55,55,58,56,56,56,61,59,59,59,61,69,67,67,67,69,70,69,69,69,70,17,https://cdn.sofifa.com/players/227/458/16_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
226337,https://sofifa.com/player/226337/lori-chalupny/160002,L. Chalupny,Lori Chalupny,CM,69,69,,,31,1984-01-29,163,55,,,,,,,,,,95,United States,113009,SUB,16,Left,3,3,2,Medium/Medium,Normal (170-),Yes,,,,71,64,67,68,70,72,66,59,70,72,50,69,59,61,69,68,70,71,60,69,73,71,61,77,69,70,74,72,71,59,70,,70,68,67,6,6,5,6,8,,68,68,68,67,68,68,68,67,67,67,67,68,69,69,69,68,70-1,70-1,70-1,70-1,70-1,70-1,70-1,70-1,70-1,70-1,13,https://cdn.sofifa.com/players/226/337/16_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
226930,https://sofifa.com/player/226930/jiahui-lou/160002,Lou Jiahui,娄佳惠,"CAM, ST",69,74,,,24,1991-05-26,164,54,,,,,,,,,,155,China PR,113001,SUB,16,Right,2,3,2,Medium/Medium,Lean (170-),No,,,,68,65,62,70,66,72,47,68,74,70,36,71,42,46,66,66,72,65,67,76,76,70,71,86,67,62,65,79,72,68,49,,58,62,64,12,7,7,13,13,,69,69,69,67,70,70,70,67,69,69,69,68,70,70,70,68,68,69,69,69,68,68,67,67,67,68,18,https://cdn.sofifa.com/players/226/930/16_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
227132,https://sofifa.com/player/227132/melissa-barbieri/160002,M. Barbieri,Melissa Barbieri Hudson,GK,69,69,,,35,1980-01-20,168,66,,,,,,,,,,195,Australia,112998,SUB,18,Left,3,1,2,Medium/Medium,Normal (170-),No,,,Leadership,,,,,,,17,14,12,27,13,18,13,11,19,21,49,46,36,66,46,23,50,57,40,16,23,21,17,17,25,,11,11,15,61,75,71,69,70,47,25,25,25,26,26,26,26,26,25,25,25,28,26,26,26,28,29,25,25,25,29,28,22,22,22,28,69,https://cdn.sofifa.com/players/227/132/16_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227380,https://sofifa.com/player/227380/brittany-baxter/160002,B. Baxter,Brittany Baxter,ST,69,69,,,29,1985-09-05,172,61,,,,,,,,,,70,Canada,113000,SUB,17,Right,3,3,1,Medium/Medium,Lean (170-185),No,,,,76,70,64,71,21,65,67,71,56,66,67,70,66,48,62,72,77,75,74,66,64,73,56,66,69,68,54,19,67,63,70,,16,16,18,7,7,6,7,13,,69,69,69,70-1,69,69,69,70-1,68,68,68,69,62,62,62,69,49,46,46,46,49,45,38,38,38,45,15,https://cdn.sofifa.com/players/227/380/16_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
227419,https://sofifa.com/player/227419/gabriela-maria-zanotti-demoner/160002,Gabi,Gabriela Maria Zanotti Demoner,CM,69,69,,,30,1985-02-28,171,63,,,,,,,,,,54,Brazil,112999,SUB,21,Right,4,2,1,Medium/Medium,Normal (170-185),No,,,,64,55,69,72,68,67,65,56,49,76,56,72,60,62,74,78,63,65,71,60,58,60,56,66,70,40,62,66,64,62,68,,70,73,68,6,9,8,10,8,,62,62,62,66,65,65,65,66,67,67,67,68,69,69,69,68,68,70-1,70-1,70-1,68,67,67,67,67,67,14,https://cdn.sofifa.com/players/227/419/16_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
227450,https://sofifa.com/player/227450/paulina-solis/160002,P. Solís,Paulina Lizeth Solis Echeverria,"LB, CB",69,80,,,19,1996-03-13,176,60,,,,,,,,,,83,Mexico,113010,LB,3,Left,3,2,2,Medium/Medium,Lean (170-185),Yes,,,,68,33,55,56,71,79,64,25,70,65,25,56,48,28,52,64,67,68,34,68,48,44,45,73,89,33,70,65,44,38,51,,72,75,71,14,9,7,10,11,,53,53,53,54,53,53,53,54,53,53,53,58,57,57,57,58,68,67,67,67,68,69,71,71,71,69,17,https://cdn.sofifa.com/players/227/450/16_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
227480,https://sofifa.com/player/227480/jennifer-ruiz/160002,J. Ruíz,Jennifer Marie Ruiz Brown,"CB, CDM",69,69,,,31,1983-08-09,167,61,,,,,,,,,,83,Mexico,113010,RDM,6,Right,2,2,2,Low/High,Normal (170-),No,,,Dives Into Tackles (AI),61,43,50,46,69,74,38,33,69,57,25,38,26,25,52,52,62,60,50,73,56,51,58,64,80,57,74,71,54,58,57,,68,68,72,11,13,5,7,6,,53,53,53,50,52,52,52,50,53,53,53,52,57,57,57,52,61,64,64,64,61,64,69,69,69,64,16,https://cdn.sofifa.com/players/227/480/16_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
227776,https://sofifa.com/player/227776/sandra-panos-garcia/160002,Sandra Paños,Sandra Paños García-Villamil,GK,69,77,,,22,1992-11-04,169,62,,,,,,,,,,45,Spain,113012,SUB,23,Right,3,1,1,Medium/Medium,Normal (170-),No,,,,,,,,,,14,11,18,21,17,14,19,48,16,18,42,48,52,63,72,49,71,67,62,39,17,23,17,14,25,,15,16,12,68,72,71,70,69,45,28,28,28,25,26,26,26,25,24,24,24,26,25,25,25,26,28,26,26,26,28,28,26,26,26,28,69,https://cdn.sofifa.com/players/227/776/16_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227780,https://sofifa.com/player/227780/ivana-andres-sanz/160002,Ivana Andrés,Ivana Andrés Sanz,CB,69,78,,,20,1994-07-13,169,63,,,,,,,,,,45,Spain,113012,SUB,16,Right,3,2,1,Medium/Medium,Normal (170-),No,,,,59,44,51,41,70,72,44,38,67,65,30,18,63,28,61,63,55,63,62,69,77,55,71,74,72,48,69,72,22,29,65,,70,71,69,11,11,12,11,10,,49,49,49,45,45,45,45,45,47,47,47,48,54,54,54,48,63,67,67,67,63,66,69,69,69,66,17,https://cdn.sofifa.com/players/227/780/16_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227133,https://sofifa.com/player/227133/nicola-bolger/160002,N. Bolger,Nicola Bolger,CM,68,76,,,22,1993-03-03,160,53,,,,,,,,,,195,Australia,112998,SUB,22,Right,3,2,1,High/Medium,Lean (170-),No,,,,76,61,66,68,64,68,56,61,58,72,62,68,55,52,64,63,74,77,76,69,77,57,68,78,67,64,59,71,56,72,62,,62,65,63,9,9,6,7,8,,63,63,63,66,66,66,66,66,67,67,67,67,68,68,68,67,68,67,67,67,68,67,65,65,65,67,15,https://cdn.sofifa.com/players/227/133/16_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227462,https://sofifa.com/player/227462/teresa-noyola/160002,T. Noyola,Teresa Noyola Bayardo,"CDM, RM",68,74,,,25,1990-04-15,157,52,,,,,,,,,,83,Mexico,113010,SUB,8,Right,2,3,2,Medium/Medium,Stocky (170-),No,,,,66,51,64,68,67,60,59,45,54,72,34,67,36,38,68,69,67,66,60,71,82,55,83,64,51,66,73,69,48,64,54,,64,72,67,8,6,13,15,8,,57,57,57,63,62,62,62,63,64,64,64,64,67,67,67,64,67,68,68,68,67,67,66,66,66,67,16,https://cdn.sofifa.com/players/227/462/16_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
228840,https://sofifa.com/player/228840/fengyue-pang/160002,Pang Fengyue,庞丰月,"CM, LB",68,72,,,26,1989-01-19,165,58,,,,,,,,,,155,China PR,113001,SUB,3,Right,4,2,2,Medium/Medium,Lean (170-),No,,,,57,62,65,70,61,70,64,66,58,72,46,69,42,51,67,73,58,57,59,68,76,64,68,79,73,55,54,64,62,62,57,,62,62,51,12,10,9,7,15,,65,65,65,66,66,66,66,66,66,66,66,67,68,68,68,67,65,66,66,66,65,63,63,63,63,63,17,https://cdn.sofifa.com/players/228/840/16_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
227388,https://sofifa.com/player/227388/robyn-gayle/160002,R. Gayle,Robyn Gayle,"CB, RB, ST",67,67,,,29,1985-10-31,169,64,,,,,,,,,,70,Canada,113000,SUB,5,Right,3,2,1,Medium/Medium,Stocky (170-),No,,,,83,46,48,65,65,71,28,60,72,67,28,62,22,23,66,66,85,82,74,70,64,31,74,74,69,40,73,46,23,32,51,,70,71,67,13,11,13,9,9,,57,57,57,57,56,56,56,57,57,57,57,59,58,58,58,59,63,64,64,64,63,65,67,67,67,65,17,https://cdn.sofifa.com/players/227/388/16_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
227389,https://sofifa.com/player/227389/selenia-iacchelli/160002,S. Iacchelli,Selenia Iacchelli,CM,67,68,,,29,1986-06-05,173,66,,,,,,,,,,70,Canada,113000,SUB,18,Right,3,2,1,Medium/Medium,Stocky (170-185),No,,,,67,69,69,72,40,69,61,63,45,72,56,77,65,66,66,68,69,66,74,59,53,83,81,86,63,79,59,37,50,74,66,,38,40,42,8,5,11,9,8,,64,64,64,67,67,67,67,67,69-1,69-1,69-1,68,67,67,67,68,58,57,57,57,58,55,49,49,49,55,13,https://cdn.sofifa.com/players/227/389/16_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
227402,https://sofifa.com/player/227402/marie-eve-nault/160002,M. Nault,Marie-Eve Nault,LB,67,67,,,33,1982-02-16,169,65,,,,,,,,,,70,Canada,113000,SUB,20,Right,3,2,2,Medium/Medium,Normal (170-),Yes,,,,55,31,64,63,69,64,64,26,62,78,29,62,26,31,73,65,59,52,50,68,73,39,64,69,57,23,73,65,44,49,55,,69,73,67,9,5,13,8,9,,50,50,50,56,54,54,54,56,57,57,57,60,63,63,63,60,67,69-2,69-2,69-2,67,67,67,67,67,67,15,https://cdn.sofifa.com/players/227/402/16_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
227464,https://sofifa.com/player/227464/pamela-tajonar/160002,P. Tajonar,Pamela Tajonar Alonso,GK,67,68,,,30,1984-12-02,170,62,,,,,,,,,,83,Mexico,113010,SUB,12,Right,2,1,2,Medium/Medium,Normal (170-),No,,,,,,,,,,13,18,19,20,17,14,12,14,15,16,21,24,28,62,27,16,47,25,37,19,22,20,11,43,29,,15,10,12,60,78,63,79,56,23,22,22,22,22,23,23,23,22,24,24,24,22,24,24,24,22,21,22,22,22,21,21,21,21,21,21,67,https://cdn.sofifa.com/players/227/464/16_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
227589,https://sofifa.com/player/227589/larissa-crummer/160002,L. Crummer,Larissa Crummer,"ST, LW",67,79,,,19,1996-01-10,178,70,,,,,,,,,,195,Australia,112998,SUB,2,Right,2,3,1,Medium/Medium,Lean (170-185),No,,,,70,68,47,66,45,66,44,70,64,41,62,66,46,48,48,73,72,68,67,48,44,70,43,70,70,63,55,49,80,62,62,,40,42,38,6,14,8,5,14,,67,67,67,63,66,66,66,63,62,62,62,62,57,57,57,62,52,51,51,51,52,51,50,50,50,51,14,https://cdn.sofifa.com/players/227/589/16_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227403,https://sofifa.com/player/227403/rachel-quon/160002,R. Quon,Rachel Quon,LB,66,71,,,24,1991-05-21,160,59,,,,,,,,,,70,Canada,113000,SUB,3,Right,3,2,1,Medium/Medium,Normal (170-),No,,,,66,29,58,58,67,69,35,20,55,74,26,48,33,31,67,67,64,67,65,65,74,35,67,77,66,29,66,66,62,61,52,,69,67,73,8,15,10,14,10,,50,50,50,54,55,55,55,54,59,59,59,58,64,64,64,58,65,68,68,68,65,66,67,67,67,66,18,https://cdn.sofifa.com/players/227/403/16_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
227459,https://sofifa.com/player/227459/liliana-mercado/160002,L. Mercado,Liliana Mercado Fuentes,CDM,66,70,,,26,1988-10-22,163,56,,,,,,,,,,83,Mexico,113010,SUB,20,Right,2,2,1,Low/Medium,Normal (170-),No,,,,56,41,56,62,67,68,55,33,45,62,33,58,35,34,61,62,57,55,74,67,77,52,77,73,64,44,70,72,48,55,52,,68,71,68,9,13,9,13,6,,51,51,51,55,54,54,54,55,57,57,57,57,61,61,61,57,65,66,66,66,65,65,66,66,66,65,16,https://cdn.sofifa.com/players/227/459/16_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
227925,https://sofifa.com/player/227925/mackenzie-arnold/160002,M. Arnold,Mackenzie Elizabeth Arnold,GK,66,73,,,21,1994-02-25,179,76,,,,,,,,,,195,Australia,112998,SUB,21,Right,2,1,1,Medium/Medium,Stocky (170-185),No,,,,,,,,,,13,19,18,22,19,17,13,11,16,23,49,41,39,62,63,23,56,57,57,13,15,18,16,15,25,,16,10,14,67,61,66,70,67,45,27,27,27,25,25,25,25,25,24,24,24,27,24,24,24,27,27,24,24,24,27,26,24,24,24,26,66,https://cdn.sofifa.com/players/227/925/16_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
228841,https://sofifa.com/player/228841/lina-zhao/160002,Zhao Lina,赵丽娜,GK,66,75,,,23,1991-09-18,182,67,,,,,,,,,,155,China PR,113001,SUB,22,Right,2,1,1,Medium/Medium,Lean (170-185),No,,,,,,,,,,12,15,11,28,10,19,11,13,22,23,40,45,30,69,67,17,58,55,45,17,20,24,18,19,21,,17,16,18,62,66,52,70,67,43,25,25,25,26,26,26,26,26,26,26,26,28,28,28,28,28,29,28,28,28,29,29,25,25,25,29,66,https://cdn.sofifa.com/players/228/841/16_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
228090,https://sofifa.com/player/228090/anjuli-ladron/160002,A. Ladrón,Anjuli Mariana Ladron de Guevara Guerena,GK,65,67,,,28,1986-10-07,173,64,,,,,,,,,,83,Mexico,113010,SUB,23,Right,3,1,1,Medium/Medium,Normal (170-185),No,,,,,,,,,,11,10,14,27,15,10,10,10,24,22,28,22,37,67,36,24,50,27,39,15,23,17,10,34,22,,12,10,16,66,62,54,67,67,25,21,21,21,22,23,23,23,22,25,25,25,23,26,26,26,23,22,24,24,24,22,22,22,22,22,22,65,https://cdn.sofifa.com/players/228/090/16_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
228721,https://sofifa.com/player/228721/renae-cuellar/160002,R. Cuéllar,Renae Nicole Cuéllar,ST,65,69,,,25,1990-06-24,164,65,,,,,,,,,,83,Mexico,113010,SUB,19,Right,3,3,1,Medium/Medium,Normal (170-),No,,,,65,66,47,62,24,60,35,65,66,50,65,61,43,37,44,63,64,66,58,69,58,72,74,59,67,63,41,25,65,59,71,,16,21,13,14,13,14,6,5,,65,65,65,60,63,63,63,60,60,60,60,58,54,54,54,58,42,41,41,41,42,40,39,39,39,40,16,https://cdn.sofifa.com/players/228/721/16_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
227385,https://sofifa.com/player/227385/nkem-ezurike/160002,N. Ezurike,Nkem Ezurike,ST,64,71,,,23,1992-03-19,180,64,,,,,,,,,,70,Canada,113000,SUB,22,Right,3,2,1,Medium/Medium,Normal (170-185),No,,,,67,60,51,63,20,67,49,69,66,60,43,64,38,29,53,58,64,69,68,66,71,53,67,67,76,45,44,17,73,43,63,,14,12,18,13,14,6,13,13,,64,64,64,61,62,62,62,61,60,60,60,61,54,54,54,61,44,41,41,41,44,41,37,37,37,41,19,https://cdn.sofifa.com/players/227/385/16_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
227485,https://sofifa.com/player/227485/valeria-miranda/160002,V. Miranda,Valeria Aurora Miranda Rodriguez,LB,64,72,,,22,1992-08-18,165,56,,,,,,,,,,83,Mexico,113010,SUB,5,Left,2,2,1,Medium/Medium,Normal (170-),No,,,Dives Into Tackles (AI),62,31,44,48,64,73,55,23,57,56,27,38,23,22,35,54,61,63,60,68,62,32,57,72,73,45,76,67,32,30,46,,64,60,73,12,9,14,8,13,,45,45,45,47,44,44,44,47,45,45,45,49,48,48,48,49,62,60,60,60,62,64,65,65,65,64,17,https://cdn.sofifa.com/players/227/485/16_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
228723,https://sofifa.com/player/228723/fabiola-ibarra/160002,F. Ibarra,Claudia Fabiola Ibarra Muro,LM,63,68,,,21,1994-02-02,168,60,,,,,,,,,,83,Mexico,113010,SUB,22,Left,3,3,1,Medium/Medium,Normal (170-),No,,,,78,60,57,61,25,48,62,62,60,55,49,62,40,36,61,57,75,81,66,63,69,59,64,69,41,55,37,27,64,63,73,,16,22,18,5,7,9,10,11,,61,61,61,63,62,62,62,63,61,61,61,63,57,57,57,63,48,43,43,43,48,45,36,36,36,45,14,https://cdn.sofifa.com/players/228/723/16_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
228955,https://sofifa.com/player/228955/anisa-guajardo/160002,A. Guajardo,Anisa Raquel Guajardo Braff,ST,61,66,,,24,1991-03-10,165,60,,,,,,,,,,83,Mexico,113010,SUB,21,Right,3,3,1,Medium/Medium,Stocky (170-),No,,,,60,63,46,61,29,63,35,65,65,51,58,58,42,44,40,63,63,58,62,59,73,60,46,48,81,63,42,25,52,56,70,,23,24,29,8,6,11,15,13,,61,61,61,57,59,59,59,57,57,57,57,54,51,51,51,54,42,42,42,42,42,41,42,42,42,41,16,https://cdn.sofifa.com/players/228/955/16_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
