sofifa_id,player_url,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined,club_contract_valid_until,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,player_face_url,club_logo_url,club_flag_url,nation_logo_url,nation_flag_url
227460,https://sofifa.com/player/227460/monica-ocampo/210002,M. Ocampo,Mónica Ocampo Medina,"LM, CM, RM",75,75,,,33,1987-01-04,156,56,,,,,,,,,,83,Mexico,113010,SUB,13,Left,3,4,1,Medium/Low,Stocky (170-),Yes,,,"Leadership, Team Player",77,73,72,79,40,56,77,70,57,72,69,77,78,77,64,83,76,77,81,71,87,74,80,44,64,80,46,25,74,70,66,71,62,28,24,10,15,17,13,16,,72+2,72+2,72+2,76-1,75,75,75,76-1,75,75,75,73+2,67+2,67+2,67+2,73+2,56+2,54+2,54+2,54+2,56+2,53+2,49+2,49+2,49+2,53+2,20+2,https://cdn.sofifa.com/players/227/460/21_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
231637,https://sofifa.com/player/231637/chloe-logarzo/210002,C. Logarzo,Chloe Logarzo,"CAM, LM, RM",75,80,,,25,1994-12-22,165,51,,,,,,,,,,195,Australia,112998,SUB,6,Right,4,3,2,Medium/Medium,Normal (170-),No,,,,80,69,69,76,39,60,65,75,47,73,55,76,50,61,67,75,84,77,75,74,76,62,71,79,53,65,51,42,78,76,70,58,36,40,35,11,15,16,7,13,,70+2,70+2,70+2,75,74,74,74,75,75+2,75+2,75+2,75+2,70+2,70+2,70+2,75+2,61+2,58+2,58+2,58+2,61+2,57+2,48+2,48+2,48+2,57+2,19+2,https://cdn.sofifa.com/players/231/637/21_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
233352,https://sofifa.com/player/233352/annalie-longo/210002,A. Longo,Annalie Antonia Longo,"CM, CAM, CDM",75,75,,,29,1991-07-01,157,56,,,,,,,,,,198,New Zealand,113258,SUB,10,Right,3,4,1,High/High,Normal (170-),No,,,Leadership,70,70,72,79,60,67,59,72,61,80,47,80,51,54,77,77,74,66,76,75,82,70,67,70,70,74,58,66,67,78,57,72,60,57,51,16,16,17,7,16,,71+2,71+2,71+2,74,74,74,74,74,76-1,76-1,76-1,74+1,75,75,75,74+1,67+2,69+2,69+2,69+2,67+2,65+2,63+2,63+2,63+2,65+2,21+2,https://cdn.sofifa.com/players/233/352/21_120.png,,,https://cdn.sofifa.com/teams/113258/60.png,https://cdn.sofifa.com/flags/nz.png
235594,https://sofifa.com/player/235594/shelina-zadorsky/210002,S. Zadorsky,Shelina Laura Zadorsky,CB,75,75,,,27,1992-10-24,172,67,,,,,,,,,,70,Canada,113000,LCB,4,Left,3,2,2,Medium/High,Normal (170-185),No,,,,64,24,60,56,76,77,64,18,72,71,24,49,61,23,59,63,62,65,58,75,64,38,81,82,74,20,78,74,25,46,39,69,76,78,75,13,7,15,14,7,,47+2,47+2,47+2,52,49,49,49,52,52+2,52+2,52+2,57+2,59+2,59+2,59+2,57+2,71+2,71+2,71+2,71+2,71+2,72+2,75,75,75,72+2,18+2,https://cdn.sofifa.com/players/235/594/21_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
236648,https://sofifa.com/player/236648/aissatou-tounkara/210002,A. Tounkara,Aïssatou Tounkara,CB,75,82,,,25,1995-03-16,174,60,,,,,,,,,,18,France,113003,SUB,5,Right,2,2,1,Medium/Medium,Lean (170-185),No,,,,64,32,56,54,77,75,38,29,72,78,36,38,33,30,73,76,66,63,52,70,64,41,73,75,76,25,75,74,34,36,43,68,78,79,74,16,8,9,13,10,,52+2,52+2,52+2,51,51,51,51,51,54+2,54+2,54+2,56+2,62+2,62+2,62+2,56+2,68+2,74+2,74+2,74+2,68+2,71+2,75+2,75+2,75+2,71+2,18+2,https://cdn.sofifa.com/players/236/648/21_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
239791,https://sofifa.com/player/239791/hanna-glas/210002,H. Glas,Hanna Erica Maria Glas,"RB, RWB, CB",75,76,,,27,1993-04-16,172,64,,,,,,,,,,46,Sweden,113008,RB,4,Right,3,2,2,Medium/Medium,Normal (170-185),No,,,,69,52,58,62,76,75,61,58,69,72,32,59,41,30,62,66,68,69,55,75,66,58,70,77,77,46,71,77,32,41,44,75,74,79,77,10,17,11,16,7,,60+2,60+2,60+2,59,58,58,58,59,58+2,58+2,58+2,61+2,62+2,62+2,62+2,61+2,72+2,72+2,72+2,72+2,72+2,73+2,75+1,75+1,75+1,73+2,19+2,https://cdn.sofifa.com/players/239/791/21_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
241667,https://sofifa.com/player/241667/aitana-bonmati-conca/210002,Aitana Bonmatí,Aitana Bonmatí Conca,"RM, CM, LM",75,85,,,22,1998-01-18,161,51,,,,,,,,,,45,Spain,113012,SUB,23,Right,3,4,1,Medium/Medium,Normal (170-),No,,,,69,69,73,76,61,60,66,76,61,81,46,77,59,51,79,78,71,68,66,65,81,51,73,67,64,79,40,60,74,72,52,59,59,65,54,9,15,11,12,14,,70+2,70+2,70+2,74,73,73,73,74,75+2,75+2,75+2,74+2,74+2,74+2,74+2,74+2,67+2,67+2,67+2,67+2,67+2,65+2,62+2,62+2,62+2,65+2,18+2,https://cdn.sofifa.com/players/241/667/21_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
242796,https://sofifa.com/player/242796/lucia-garcia-cordoba/210002,Lucía García,Lucía García Córdoba,"ST, RM, LM",75,84,,,21,1998-07-14,163,56,,,,,,,,,,45,Spain,113012,SUB,17,Right,3,3,1,High/Low,Normal (170-),No,,,"Speed Dribbler (AI), Technical Dribbler (AI)",71,78,53,77,32,56,37,81,73,71,75,80,41,43,44,77,70,72,65,72,78,76,66,69,58,77,33,17,73,50,69,60,47,17,16,16,13,16,11,8,,75+2,75+2,75+2,70,73,73,73,70,70+2,70+2,70+2,68+2,61+2,61+2,61+2,68+2,49+2,47+2,47+2,47+2,49+2,46+2,42+2,42+2,42+2,46+2,19+2,https://cdn.sofifa.com/players/242/796/21_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
243261,https://sofifa.com/player/243261/andi-sullivan/210002,A. Sullivan,Andi Maureen Sullivan,CM,75,80,,,24,1995-12-20,170,57,,,,,,,,,,95,United States,113009,SUB,6,Right,3,3,1,Medium/Medium,Lean (170-),No,,,,69,64,78,74,53,76,77,57,51,81,50,73,73,60,78,79,68,69,61,74,70,75,62,82,75,74,74,58,70,79,55,74,52,54,45,9,14,8,10,17,,68+2,68+2,68+2,73,72,72,72,73,74+2,74+2,74+2,74+2,75+2,75+2,75+2,74+2,67+2,69+2,69+2,69+2,67+2,64+2,60+2,60+2,60+2,64+2,19+2,https://cdn.sofifa.com/players/243/261/21_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
243419,https://sofifa.com/player/243419/yuping-lin/210002,Lin Yuping,林宇萍,CB,75,76,,,28,1992-02-28,180,63,,,,,,,,,,155,China PR,113001,LCB,3,Right,3,2,2,Low/High,Lean (170-185),No,,,,79,49,67,62,75,72,50,46,79,74,51,50,69,67,72,74,77,80,75,77,77,50,75,82,68,48,71,79,61,65,65,78,69,76,77,16,10,8,12,17,,63+2,63+2,63+2,63,64,64,64,63,66+2,66+2,66+2,66+2,70+2,70+2,70+2,66+2,72+2,74+2,74+2,74+2,72+2,74+2,75+1,75+1,75+1,74+2,20+2,https://cdn.sofifa.com/players/243/419/21_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
245185,https://sofifa.com/player/245185/ana-iris-lopes-vieira/210002,Iris Vieirinha,Ana Iris Lopes Vieira,GK,75,75,,,32,1988-02-29,169,60,,,,,,,,,,54,Brazil,112999,SUB,12,Left,3,1,1,Medium/Medium,Lean (170-),No,,,Cautious With Crosses,,,,,,,15,7,11,28,8,11,15,12,25,9,25,24,48,62,59,59,62,35,44,6,17,8,8,23,17,25,5,12,10,69,80,79,72,79,24,22+2,22+2,22+2,19,21,21,21,19,20+2,20+2,20+2,21+2,22+2,22+2,22+2,21+2,20+2,21+2,21+2,21+2,20+2,19+2,19+2,19+2,19+2,19+2,74+1,https://cdn.sofifa.com/players/245/185/21_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
245198,https://sofifa.com/player/245198/isia-jade-selva-kenedy/210002,Jandinha Kenedy,Isia Jade Selva Kenedy,"RB, LB, CB",75,75,,,28,1992-02-29,165,62,,,,,,,,,,54,Brazil,112999,SUB,2,Right,2,2,1,Medium/Medium,Normal (170-),No,,,,71,37,58,55,76,67,75,31,67,64,15,50,28,45,50,59,72,70,58,70,69,40,61,75,70,45,51,72,55,45,46,41,78,80,79,11,13,13,8,6,,53+2,53+2,53+2,57,54,54,54,57,55+2,55+2,55+2,60+2,58+2,58+2,58+2,60+2,71+2,67+2,67+2,67+2,71+2,73+2,71+2,71+2,71+2,73+2,16+2,https://cdn.sofifa.com/players/245/198/21_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
245821,https://sofifa.com/player/245821/karina-saevik/210002,K. Sævik,Karina Sævik,"RM, LM",75,79,,,24,1996-03-24,173,62,,,,,,,,,,36,Norway,113007,RM,4,Right,3,3,1,Medium/Medium,Normal (170-185),No,,,,77,66,72,76,55,65,68,69,51,77,52,76,69,60,73,77,81,74,73,65,83,63,63,79,61,67,59,54,71,69,53,73,57,59,45,9,8,8,9,12,,68+2,68+2,68+2,73,72,72,72,73,73+2,73+2,73+2,74+2,72+2,72+2,72+2,74+2,66+2,65+2,65+2,65+2,66+2,64+2,58+2,58+2,58+2,64+2,16+2,https://cdn.sofifa.com/players/245/821/21_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
245884,https://sofifa.com/player/245884/fiona-brown/210002,F. Brown,Fiona Alison Brown,"LM, RM, CM",75,78,,,25,1995-03-31,163,55,,,,,,,,,,42,Scotland,113984,SUB,20,Right,3,4,1,Medium/Medium,Normal (170-),No,,,,76,72,68,77,33,68,73,72,65,71,44,78,48,50,67,78,78,75,63,76,80,72,59,78,75,80,41,20,72,70,62,65,32,33,32,6,7,7,10,13,,73+2,73+2,73+2,75,74,74,74,75,74+2,74+2,74+2,74+2,69+2,69+2,69+2,74+2,58+2,54+2,54+2,54+2,58+2,54+2,47+2,47+2,47+2,54+2,16+2,https://cdn.sofifa.com/players/245/884/21_120.png,,,https://cdn.sofifa.com/teams/113984/60.png,https://cdn.sofifa.com/flags/gb-sct.png
245886,https://sofifa.com/player/245886/christie-murray/210002,C. Murray,Christie Murray,"CM, CDM, CAM",75,75,,,30,1990-05-03,156,50,,,,,,,,,,42,Scotland,113984,RDM,16,Right,3,3,1,Medium/Medium,Normal (170-),No,,,,65,70,72,74,78,57,64,74,71,77,39,73,73,58,76,77,64,65,61,78,84,70,57,62,50,72,69,77,68,72,56,56,75,83,80,15,15,7,7,11,,70+2,70+2,70+2,72,73,73,73,72,73+2,73+2,73+2,71+2,75,75,75,71+2,73+2,75,75,75,73+2,74+1,73+2,73+2,73+2,74+1,19+2,https://cdn.sofifa.com/players/245/886/21_120.png,,,https://cdn.sofifa.com/teams/113984/60.png,https://cdn.sofifa.com/flags/gb-sct.png
245888,https://sofifa.com/player/245888/joanne-love/210002,J. Love,Joanne Love,"CM, CDM, RM",75,75,,,34,1985-12-06,160,60,,,,,,,,,,42,Scotland,113984,SUB,6,Right,3,3,1,Medium/Medium,Normal (170-),No,,,,66,68,69,75,70,62,56,72,70,80,40,77,37,43,75,77,65,66,60,77,80,69,57,60,62,70,68,76,69,72,55,55,60,75,69,12,6,7,10,10,,71+2,71+2,71+2,72,73,73,73,72,74+1,74+1,74+1,71+2,75,75,75,71+2,70+2,73+2,73+2,73+2,70+2,69+2,70+2,70+2,70+2,69+2,17+2,https://cdn.sofifa.com/players/245/888/21_120.png,,,https://cdn.sofifa.com/teams/113984/60.png,https://cdn.sofifa.com/flags/gb-sct.png
245891,https://sofifa.com/player/245891/hayley-lauder/210002,H. Lauder,Hayley Lauder,"LB, LM",75,75,,,30,1990-06-04,170,62,,,,,,,,,,42,Scotland,113984,LB,7,Left,3,3,1,High/Medium,Normal (170-),No,,,,77,57,63,70,73,64,73,57,68,70,22,67,33,42,46,73,76,77,68,71,75,65,68,70,65,56,55,72,62,65,50,58,72,75,73,7,10,14,13,11,,65+2,65+2,65+2,68,67,67,67,68,67+2,67+2,67+2,68+2,66+2,66+2,66+2,68+2,72+2,68+2,68+2,68+2,72+2,73+2,70+2,70+2,70+2,73+2,17+2,https://cdn.sofifa.com/players/245/891/21_120.png,,,https://cdn.sofifa.com/teams/113984/60.png,https://cdn.sofifa.com/flags/gb-sct.png
246287,https://sofifa.com/player/246287/angela-sosa-martin/210002,Ángela Sosa,Ángela Sosa Martín,"CM, LM",75,76,,,27,1993-01-16,166,56,,,,,,,,,,45,Spain,113012,SUB,18,Right,3,3,1,Medium/Medium,Lean (170-),No,,,"Finesse Shot, Playmaker (AI)",69,70,78,72,54,53,78,74,44,80,49,73,75,70,81,76,70,68,56,68,75,69,60,64,52,72,40,62,75,76,52,65,34,71,53,7,6,9,8,13,,68+2,68+2,68+2,74,73,73,73,74,74+2,74+2,74+2,74+2,75+1,75+1,75+1,74+2,66+2,66+2,66+2,66+2,66+2,64+2,56+2,56+2,56+2,64+2,15+2,https://cdn.sofifa.com/players/246/287/21_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
247462,https://sofifa.com/player/247462/madelen-janogy/210002,M. Janogy,Madelen Fatimma Maria Janogy,"ST, LW",75,80,,,24,1995-11-12,164,57,,,,,,,,,,46,Sweden,113008,SUB,7,Right,3,3,1,Medium/Medium,Normal (170-),No,,,,80,77,53,75,45,60,43,80,72,60,66,75,34,30,55,77,81,79,67,70,85,81,65,66,59,70,55,40,80,59,65,70,35,48,50,7,11,9,8,15,,75+2,75+2,75+2,71,74,74,74,71,70+2,70+2,70+2,69+2,64+2,64+2,64+2,69+2,57+2,55+2,55+2,55+2,57+2,57+2,53+2,53+2,53+2,57+2,17+2,https://cdn.sofifa.com/players/247/462/21_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
256489,https://sofifa.com/player/256489/bethany-england/210002,B. England,Bethany England,ST,75,78,,,26,1994-06-03,166,61,,,,,,,,,,14,England,113002,SUB,18,Right,4,3,1,Medium/Medium,Normal (170-),No,,,,78,79,63,73,48,67,62,81,66,67,67,73,56,56,59,69,76,79,81,75,83,80,71,78,68,76,49,46,84,65,80,74,47,46,40,5,6,10,8,14,,75+2,75+2,75+2,73,74,74,74,73,72+2,72+2,72+2,72+2,67+2,67+2,67+2,72+2,61+2,58+2,58+2,58+2,61+2,59+2,55+2,55+2,55+2,59+2,16+2,https://cdn.sofifa.com/players/256/489/21_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
226927,https://sofifa.com/player/226927/jiayue-li/210002,Li Jiayue,李佳悦,"CB, RB, LB",74,74,,,30,1990-06-08,170,58,,,,,,,,,,155,China PR,113001,SUB,8,Right,3,2,1,High/Medium,Normal (170-),Yes,,,Dives Into Tackles (AI),67,43,57,61,75,73,68,35,77,71,35,52,47,30,51,73,64,70,71,72,56,54,71,68,72,46,81,75,50,36,52,58,76,75,70,7,8,13,8,9,,58+2,58+2,58+2,59,57,57,57,59,57+2,57+2,57+2,60+2,60+2,60+2,60+2,60+2,71+2,70+2,70+2,70+2,71+2,72+2,74,74,74,72+2,15+2,https://cdn.sofifa.com/players/226/927/21_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
227369,https://sofifa.com/player/227369/synne-jensen/210002,S. Jensen,Synne Sofie Kinden Jensen,ST,74,81,,,24,1996-02-15,173,62,,,,,,,,,,36,Norway,113007,SUB,12,Right,3,3,2,Medium/Medium,Lean (170-185),No,,,,79,75,50,72,24,63,37,78,75,55,74,73,79,35,40,71,76,81,73,68,78,76,86,76,57,71,54,16,81,60,59,76,22,16,17,10,15,16,8,9,,74+2,74+2,74+2,69,72,72,72,69,68+2,68+2,68+2,66+2,58+2,58+2,58+2,66+2,46+2,42+2,42+2,42+2,46+2,44+2,40+2,40+2,40+2,44+2,17+2,https://cdn.sofifa.com/players/227/369/21_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
227404,https://sofifa.com/player/227404/rebecca-quinn/210002,R. Quinn,Rebecca Quinn,"CB, CDM, CM",74,77,,,24,1995-08-11,175,65,,,,,,,,,,70,Canada,113000,RCB,5,Right,3,2,1,Medium/Medium,Lean (170-185),No,,,,74,35,67,64,75,72,61,26,69,72,54,60,70,41,68,69,76,73,58,75,70,47,66,74,74,28,67,75,65,68,53,64,74,80,73,13,11,8,14,16,,58+2,58+2,58+2,62,61,61,61,62,63+2,63+2,63+2,66+2,68+2,68+2,68+2,66+2,72+2,73+2,73+2,73+2,72+2,73+2,74+2,74+2,74+2,73+2,20+2,https://cdn.sofifa.com/players/227/404/21_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
227780,https://sofifa.com/player/227780/ivana-andres-sanz/210002,Ivana Andrés,Ivana Andrés Sanz,CB,74,79,,,25,1994-07-13,164,63,,,,,,,,,,45,Spain,113012,SUB,5,Right,3,2,1,High/Medium,Normal (170-),No,,,Leadership,61,45,56,45,75,74,46,40,73,74,32,20,65,30,63,69,57,65,64,74,79,57,73,76,74,50,74,75,24,31,62,70,80,73,72,13,13,14,13,12,,53+2,53+2,53+2,49,49,49,49,49,50+2,50+2,50+2,51+2,58+2,58+2,58+2,51+2,67+2,71+2,71+2,71+2,67+2,70+2,74+2,74+2,74+2,70+2,20+2,https://cdn.sofifa.com/players/227/780/21_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
233153,https://sofifa.com/player/233153/andrea-pereira-cejudo/210002,Andrea Pereira,Andrea Pereira Cejudo,CB,74,77,,,26,1993-09-19,164,62,,,,,,,,,,45,Spain,113012,SUB,20,Right,4,2,1,Medium/Medium,Normal (170-),No,,,,58,29,52,47,76,72,40,21,74,68,25,26,24,33,64,70,61,56,57,76,68,47,71,67,72,27,76,75,28,37,44,64,81,73,75,12,10,14,14,13,,48+2,48+2,48+2,46,47,47,47,46,49+2,49+2,49+2,50+2,57+2,57+2,57+2,50+2,66+2,71+2,71+2,71+2,66+2,69+2,74+2,74+2,74+2,69+2,19+2,https://cdn.sofifa.com/players/233/153/21_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
233323,https://sofifa.com/player/233323/lisa-marie-utland/210002,L. Utland,Lisa-Marie Karlseng Utland,"ST, RM",74,74,,,27,1992-09-19,171,63,,,,,,,,,,36,Norway,113007,LS,11,Right,3,3,1,Medium/Medium,Normal (170-185),No,,,,71,75,51,73,28,70,37,80,71,67,70,74,65,34,41,73,71,71,59,73,83,73,66,76,70,70,64,24,75,46,68,57,24,23,17,15,13,12,12,14,,74,74,74,68,71,71,71,68,67+2,67+2,67+2,66+2,60+2,60+2,60+2,66+2,49+2,47+2,47+2,47+2,49+2,46+2,44+2,44+2,44+2,46+2,20+2,https://cdn.sofifa.com/players/233/323/21_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
233330,https://sofifa.com/player/233330/maria-thorisdottir/210002,M. Thorisdottir,Maria Thorisdottir,"CB, CDM",74,77,,,27,1993-06-05,171,68,,,,,,,,,,36,Norway,113007,LCB,3,Left,2,2,2,Medium/Medium,Normal (170-185),No,,,,80,32,62,70,75,74,49,25,78,76,31,71,25,26,69,71,81,79,54,72,85,41,69,80,78,38,59,69,26,61,38,72,75,79,76,7,15,13,9,14,,54+2,54+2,54+2,60,58,58,58,60,62+2,62+2,62+2,64+2,66+2,66+2,66+2,64+2,72+2,73+2,73+2,73+2,72+2,73+2,74+2,74+2,74+2,73+2,18+2,https://cdn.sofifa.com/players/233/330/21_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
233339,https://sofifa.com/player/233339/anna-green/210002,A. Green,Anna Green,LB,74,74,,,29,1990-08-20,167,62,,,,,,,,,,198,New Zealand,113258,SUB,3,Left,3,3,1,Medium/Medium,Normal (170-),No,,,,76,64,66,68,73,69,72,66,71,71,24,66,60,57,68,66,77,75,82,72,75,72,61,75,67,66,70,73,54,53,51,63,74,73,71,11,13,8,13,8,,66+2,66+2,66+2,67,66,66,66,67,66+2,66+2,66+2,68+2,66+2,66+2,66+2,68+2,72+2,70+2,70+2,70+2,72+2,72+2,71+2,71+2,71+2,72+2,18+2,https://cdn.sofifa.com/players/233/339/21_120.png,,,https://cdn.sofifa.com/teams/113258/60.png,https://cdn.sofifa.com/flags/nz.png
233353,https://sofifa.com/player/233353/hannah-wilkinson/210002,H. Wilkinson,Hannah Lillian Wilkinson,"ST, RM, LM",74,74,,,28,1992-05-28,178,70,,,,,,,,,,198,New Zealand,113258,ST,17,Right,3,4,1,Medium/Medium,Lean (170-185),No,,,,71,76,58,75,23,63,58,81,75,55,70,78,60,57,60,75,70,72,69,76,64,72,66,60,74,71,37,24,73,61,70,75,15,16,17,15,13,14,13,16,,74,74,74,71,72,72,72,71,69+2,69+2,69+2,69+2,62+2,62+2,62+2,69+2,48+2,45+2,45+2,45+2,48+2,45+2,40+2,40+2,40+2,45+2,21+2,https://cdn.sofifa.com/players/233/353/21_120.png,,,https://cdn.sofifa.com/teams/113258/60.png,https://cdn.sofifa.com/flags/nz.png
235962,https://sofifa.com/player/235962/nichelle-prince/210002,N. Prince,Nichelle Patrice Prince,"RM, ST",74,77,,,25,1995-02-19,163,65,,,,,,,,,,70,Canada,113000,SUB,15,Right,3,3,1,High/Low,Normal (170-),No,,#Speedster,,92,69,63,75,21,63,61,71,66,69,57,74,60,32,64,72,93,91,79,74,95,70,68,73,70,66,34,20,77,62,63,70,14,15,17,9,7,17,8,14,,73+2,73+2,73+2,74,73,73,73,74,72+2,72+2,72+2,73+2,64+2,64+2,64+2,73+2,52+2,47+2,47+2,47+2,52+2,48+2,39+2,39+2,39+2,48+2,17+2,https://cdn.sofifa.com/players/235/962/21_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
236483,https://sofifa.com/player/236483/pauline-hammarlund/210002,P. Hammarlund,Pauline Louise Hammarlund,ST,74,77,,,26,1994-05-07,172,65,,,,,,,,,,46,Sweden,113008,SUB,14,Right,3,3,1,Medium/Medium,Lean (170-185),No,,,,89,75,48,74,28,58,37,79,67,53,79,77,74,35,46,70,87,90,67,75,81,69,72,74,62,73,26,16,76,49,67,70,41,15,17,13,11,8,17,8,,74+2,74+2,74+2,70,72,72,72,70,67+2,67+2,67+2,67+2,58+2,58+2,58+2,67+2,49+2,43+2,43+2,43+2,49+2,46+2,40+2,40+2,40+2,46+2,19+2,https://cdn.sofifa.com/players/236/483/21_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
240720,https://sofifa.com/player/240720/renate-jansen/210002,R. Jansen,Renate Jansen,"RW, ST, RB",74,74,,,29,1990-12-07,166,60,,,,,,,,,,34,Netherlands,113011,SUB,13,Right,3,3,1,High/Medium,Stocky (170-),No,,,Technical Dribbler (AI),77,74,67,77,58,70,65,75,66,74,70,78,62,54,57,75,75,78,76,75,77,78,66,76,70,72,64,59,76,69,59,74,60,53,58,16,12,13,15,16,,74,74,74,74,75-1,75-1,75-1,74,74,74,74,73+1,70+2,70+2,70+2,73+1,68+2,65+2,65+2,65+2,68+2,66+2,63+2,63+2,63+2,66+2,21+2,https://cdn.sofifa.com/players/240/720/21_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
241547,https://sofifa.com/player/241547/solene-durand/210002,S. Durand,Solène Durand,GK,74,77,,,25,1994-11-20,170,66,,,,,,,,,,18,France,113003,SUB,1,Right,2,1,1,Medium/Medium,Stocky (170-),No,,,,,,,,,,15,11,13,24,7,14,15,12,22,20,28,31,35,56,46,57,64,30,74,9,28,11,6,41,15,31,12,12,15,75,76,76,73,77,30,25+2,25+2,25+2,22,24,24,24,22,24+2,24+2,24+2,23+2,24+2,24+2,24+2,23+2,22+2,24+2,24+2,24+2,22+2,21+2,25+2,25+2,25+2,21+2,73+2,https://cdn.sofifa.com/players/241/547/21_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
245183,https://sofifa.com/player/245183/clara-elisa-leal-porfirio/210002,Kla Elisinha,Clara Elisa Leal Porfírio,"CDM, CM",74,74,,,36,1984-02-29,166,63,,,,,,,,,,54,Brazil,112999,RDM,5,Left,3,2,1,Medium/Medium,Normal (170-),No,,,"Dives Into Tackles (AI), Team Player",59,37,58,52,74,73,42,34,45,77,18,38,25,48,73,66,58,59,60,73,78,45,65,69,75,41,77,75,28,42,50,41,76,78,80,13,11,6,10,10,,48+2,48+2,48+2,51,50,50,50,51,54+2,54+2,54+2,54+2,62+2,62+2,62+2,54+2,68+2,73+1,73+1,73+1,68+2,69+2,72+2,72+2,72+2,69+2,18+2,https://cdn.sofifa.com/players/245/183/21_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
245191,https://sofifa.com/player/245191/giovana-beatriz-inacio-maia/210002,Giovanny Bia,Giovana Beatriz Inácio Maia,"CDM, CM",74,74,,,32,1988-02-29,159,58,,,,,,,,,,54,Brazil,112999,LDM,7,Right,3,2,1,Medium/Medium,Stocky (170-),No,,,,61,31,65,47,72,75,50,21,65,76,21,28,23,43,72,67,60,62,52,77,78,50,65,75,78,28,72,69,46,70,48,42,65,79,80,10,11,5,11,8,,51+2,51+2,51+2,52,53,53,53,52,57+2,57+2,57+2,57+2,65+2,65+2,65+2,57+2,68+2,73+1,73+1,73+1,68+2,70+2,72+2,72+2,72+2,70+2,17+2,https://cdn.sofifa.com/players/245/191/21_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
